"id","time","value","post_id","user_id"
"1","2021-05-13T13:50","1","9","2"
"2","2021-05-14T13:50","1","2","2"
"3","2021-05-15T13:50","1","3","1"
"4","2021-05-15T13:50","-1","4","1"
"5","2021-06-15T13:50","-1","2","3"
"6","2021-06-14T13:50","1","8","3"
"7","2021-06-10T13:50","1","4","3"
"8","2021-07-01T13:50","1","5","3"
"9","2021-07-02T13:50","-1","6","2"
"10","2021-08-02T11:50","-1","5","2"
"11","2021-08-02T12:50","-1","5","3"
"12","2021-08-02T13:50","-1","5","4"
"13","2021-08-02T14:50","-1","5","5"
"14","2021-08-02T15:50","-1","6","2"
"15","2021-07-02T14:50","-1","6","3"
"16","2021-07-02T14:50","1","6","4"
"17","2021-07-02T15:50","1","6","5"
"18","2021-07-02T11:50","-1","6","6"
"19","2021-07-02T13:50","-1","6","7"
"20","2021-07-02T13:50","-1","6","1"
"21","2021-08-02T15:50","1","7","1"
"22","2021-07-02T14:50","1","7","2"
"23","2021-07-02T14:50","1","7","3"
"24","2021-07-02T15:50","1","7","4"
"25","2021-07-02T11:50","1","7","5"
"26","2021-07-02T13:50","1","7","6"
"27","2021-07-02T13:50","-1","7","7"
